ERR7373390	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-09-28
ERR7373392	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-26
ERR7373393	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-27
ERR7373397	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-28
ERR7373398	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-29
ERR7373400	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-02
ERR7373402	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-18
ERR7373408	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-02
ERR7373410	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-01
ERR7373413	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-01
ERR7373416	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-26
ERR7373422	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-25
ERR7373428	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-31
ERR7373431	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-25
ERR7373439	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-27
ERR7373440	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-23
ERR7373442	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-23
ERR7373444	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-26
ERR7373445	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-26
ERR7373446	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-10
ERR7373449	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-27
ERR7373451	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-01
ERR7373454	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-28
ERR7373471	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-02
ERR7373477	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-30
ERR7373481	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-28
ERR7373487	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-01
ERR7373490	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-29
ERR7373492	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-30
ERR7373493	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-02
ERR7373495	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-01
ERR7373496	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-28
ERR7373497	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-03
ERR7373503	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-22
ERR7373510	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-23
ERR7373513	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-05
ERR7373515	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-04
ERR7373516	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2020-01-01
ERR7373522	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-01
ERR7373523	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-22
ERR7373525	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-28
ERR7373527	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-29
ERR7373538	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-31
ERR7373540	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-23
ERR7373542	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-26
ERR7373543	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-24
ERR7373550	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-02
ERR7373551	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-24
ERR7373557	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-27
ERR7373561	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-30
ERR7373563	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-26
ERR7373568	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-30
ERR7373569	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-30
ERR7373576	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-02
ERR7373580	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-31
ERR7373588	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-29
ERR7373592	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-29
ERR7373598	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-02
ERR7373600	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-30
ERR7373614	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-26
ERR7373620	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2020-01-01
ERR7373628	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-29
ERR7373639	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-24
ERR7373640	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-01
ERR7373648	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-28
ERR7373654	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-21
ERR7373656	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-01
ERR7373659	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2020-01-01
ERR7373663	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-01
ERR7373668	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-31
ERR7373673	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-01
ERR7373679	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-21
ERR7373681	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-20
ERR7373682	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-16
ERR7373683	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-09-18
ERR7373686	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-09-24
ERR7373688	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-09-18
ERR7373690	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-27
ERR7373696	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-28
ERR7373698	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-27
ERR7373699	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-29
ERR7373701	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-30
ERR7373711	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-01
ERR7373715	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-06
ERR7373721	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-25
ERR7373727	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-29
ERR7373728	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-02
ERR7373729	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-04
ERR7373730	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-01
ERR7373732	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-26
ERR7373734	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-24
ERR7373747	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-04
ERR7373749	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-27
ERR7373752	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-28
ERR7373755	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-30
ERR7373756	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-25
ERR7373762	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-27
ERR7373773	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-27
ERR7373781	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-30
ERR7373782	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-07
ERR7373783	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-31
ERR7373785	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-02
ERR7373786	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-26
ERR7373788	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-11
ERR7373790	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-04
ERR7373791	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-04
ERR7373794	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-31
ERR7373795	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-25
ERR7373796	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-27
ERR7373806	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-24
ERR7373812	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-22
ERR7373813	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-25
ERR7373814	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-04
ERR7373815	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-02
ERR7373818	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-25
ERR7373821	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-09-30
ERR7373826	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-24
ERR7373827	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2020-01-01
ERR7373830	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-29
ERR7373838	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-01
ERR7373844	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-31
ERR7373845	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-09-28
ERR7373850	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-25
ERR7373853	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-29
ERR7373860	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-24
ERR7373873	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-27
ERR7373875	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-27
ERR7373879	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-26
ERR7373880	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-28
ERR7373881	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-31
ERR7373884	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-02
ERR7373886	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-22
ERR7373887	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-25
ERR7373891	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-30
ERR7373892	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-27
ERR7373899	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-27
ERR7373903	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-21
ERR7373912	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-28
ERR7373913	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-25
ERR7373915	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-01
ERR7373917	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-29
ERR7373919	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-03
ERR7373927	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-29
ERR7373928	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-26
ERR7373929	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-01
ERR7373930	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-21
ERR7373932	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-20
ERR7373934	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-01
ERR7373940	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-31
ERR7373945	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-25
ERR7373950	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-01
ERR7373954	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-30
ERR7373957	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-29
ERR7373958	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-22
ERR7373961	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-02
ERR7373962	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-09-18
ERR7373966	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-10
ERR7373970	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-28
ERR7373971	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-01
ERR7373974	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-25
ERR7373975	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-02
ERR7373982	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-25
ERR7373989	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-27
ERR7373993	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-09-19
ERR7373994	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-27
ERR7373998	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-01
ERR7374001	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-27
ERR7374009	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-25
ERR7374010	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-26
ERR7374011	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-19
ERR7374012	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-04
ERR7374014	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-02
ERR7374015	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-02
ERR7374016	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-09-27
ERR7374019	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-26
ERR7374028	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-09-18
ERR7374030	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-01
ERR7374032	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-26
ERR7374034	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-27
ERR7374035	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-09-17
ERR7374047	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-28
ERR7374048	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-28
ERR7374052	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-28
ERR7374056	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-09-27
ERR7374060	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-30
ERR7374061	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-21
ERR7374062	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-27
ERR7374064	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-09-28
ERR7374077	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-09-25
ERR7374078	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-02
ERR7374079	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-22
ERR7374080	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-28
ERR7374086	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-02
ERR7374096	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-01
ERR7374102	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-01
ERR7374113	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-03
ERR7374114	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-27
ERR7374115	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-18
ERR7374119	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-04
ERR7374120	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-24
ERR7374129	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-02
ERR7374131	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-26
ERR7374132	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-01
ERR7374139	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-30
ERR7374141	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-02
ERR7374147	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-03
ERR7374149	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-27
ERR7374153	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-09-28
ERR7374156	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-04
ERR7374159	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-27
ERR7374171	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-27
ERR7374183	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-01
ERR7374185	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-29
ERR7374187	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-28
ERR7374192	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-26
ERR7374193	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-31
ERR7374195	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-02
ERR7374197	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-17
ERR7374201	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-29
ERR7374203	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-04
ERR7374204	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-29
ERR7374209	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2020-01-01
ERR7374212	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-02
ERR7374219	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-27
ERR7374223	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-26
ERR7374225	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-31
ERR7374229	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-25
ERR7374230	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-01
ERR7374231	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-03
ERR7374235	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-01
ERR7374236	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-09-30
ERR7374237	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-29
ERR7374238	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-24
ERR7374239	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-26
ERR7374243	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-04
ERR7374245	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-09-26
ERR7374254	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-30
ERR7374257	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-29
ERR7374261	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-03
ERR7374267	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-29
ERR7374268	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-30
ERR7374273	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-20
ERR7374286	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-29
ERR7374287	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-29
ERR7374290	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-09-19
ERR7374293	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-03
ERR7374299	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-29
ERR7374304	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-26
ERR7374307	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-20
ERR7374309	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-10
ERR7374311	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-25
ERR7374315	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-16
ERR7374320	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-27
ERR7374325	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-09-18
ERR7374330	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-29
ERR7374337	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-29
ERR7374339	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-29
ERR7374345	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-29
ERR7374351	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-27
ERR7374354	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-26
ERR7374356	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-24
ERR7374369	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-20
ERR7374380	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-31
ERR7374385	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-22
ERR7374386	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-20
ERR7374390	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-30
ERR7374391	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-22
ERR7374392	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-31
ERR7374394	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-25
